game,winning_player,player0,player1,player2,player3
407,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
408,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
409,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
410,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
411,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
412,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
413,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
414,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
415,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
416,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
417,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
418,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
419,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
420,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
421,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
422,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
423,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
424,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
425,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
426,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
427,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
428,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
429,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
430,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
431,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
432,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
433,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
434,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
435,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
436,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
437,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
438,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
439,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
440,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
441,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
442,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
443,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
444,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
445,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
446,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
447,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
448,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
449,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
450,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
451,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
452,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
453,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
454,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
455,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
456,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
457,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
458,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
459,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
460,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
461,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
462,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
463,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
464,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
465,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
466,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
467,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
468,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
469,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
470,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
471,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
472,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
473,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
474,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
475,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
476,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
477,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
478,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
479,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
480,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
481,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
482,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
483,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
484,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
485,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
486,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
487,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
488,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
489,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
490,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
491,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
492,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
493,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
494,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
495,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
496,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
497,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
498,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
499,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
500,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
501,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
502,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
503,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
504,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
505,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
506,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
507,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
508,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
509,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
510,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
511,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
512,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
513,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
514,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
515,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
516,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
517,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
518,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
519,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
520,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
521,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
522,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
523,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
524,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
525,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
526,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
527,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
528,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
529,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
530,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
531,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
532,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
533,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
534,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
535,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
536,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
537,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
538,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
539,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
540,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
541,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
542,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
543,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
544,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
545,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
546,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
547,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
548,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
549,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
550,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
551,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
552,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
553,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
554,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
555,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
556,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
557,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
558,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
559,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
560,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
561,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
562,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
563,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
564,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
565,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
566,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
567,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
568,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
569,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
570,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
571,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
572,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
573,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
574,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
575,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
576,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
577,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
578,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
579,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
580,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
581,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
582,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
583,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
584,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
585,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
586,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
587,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
588,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
589,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
590,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
591,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
592,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
593,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
594,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
595,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
596,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
597,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
598,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
599,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
600,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
601,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
602,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
603,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
604,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
605,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
606,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
607,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
608,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
609,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
610,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
611,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
612,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
613,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
614,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
615,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
616,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
617,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
618,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
619,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
620,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
621,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
622,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
623,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
624,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
625,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
626,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
627,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
628,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
629,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
630,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
631,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
632,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
633,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
634,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
