game,winning_player,player0,player1,player2,player3
407,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
408,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
409,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
410,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
411,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
412,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
413,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
414,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
415,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
416,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
417,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
418,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
419,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
420,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
421,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
422,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
423,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
424,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
425,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
426,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
427,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
428,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
429,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
430,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
431,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
432,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
433,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
434,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
435,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
436,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
437,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
438,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
439,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
440,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
441,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
442,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
443,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
444,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
445,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
446,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
447,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
448,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
449,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
450,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
451,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
452,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
453,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
454,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
455,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
456,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
457,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
458,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
459,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
460,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
461,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
462,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
463,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
464,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
465,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
466,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
467,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
468,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
469,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
470,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
471,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
472,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
473,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
474,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
475,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
476,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
477,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
478,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
479,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
480,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
481,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
482,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
483,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
484,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
485,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
486,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
487,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
488,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
489,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
490,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
491,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
492,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
493,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
494,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
495,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
496,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
497,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
498,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
499,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
500,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
501,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
502,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
503,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
504,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
505,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
506,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
507,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
508,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
509,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
510,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
511,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
512,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
513,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
514,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
515,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
516,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
517,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
518,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
519,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
520,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
521,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
522,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
523,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
524,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
525,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
526,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
527,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
528,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
529,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
530,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
531,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
532,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
533,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
534,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
535,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
536,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
537,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
538,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
539,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
540,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
541,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
542,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
543,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
544,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
545,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
546,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
547,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
548,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
549,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
550,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
551,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
552,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
553,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
554,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
555,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
556,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
557,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
558,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
559,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
560,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
561,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
562,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
563,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
564,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
565,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
566,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
567,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
568,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
569,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
570,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
571,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
572,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
573,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
574,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
575,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
576,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
577,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
578,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
579,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
580,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
581,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
582,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
583,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
584,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
585,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
586,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
587,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
588,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
589,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
590,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
591,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
592,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
593,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
594,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
595,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
596,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
597,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
598,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
599,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
600,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
601,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
602,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
603,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
604,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
605,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
606,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
607,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
608,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
609,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
610,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
611,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
612,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
613,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
614,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
615,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
616,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
617,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
618,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
