game,winning_player,player0,player1,player2,player3
437,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
438,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
439,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
440,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
441,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
442,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
443,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
444,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
445,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
446,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
447,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
448,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
449,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
450,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
451,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
452,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
453,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
454,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
455,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
456,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
457,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
458,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
459,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
460,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
461,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
462,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
463,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
464,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
465,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
466,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
467,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
468,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
469,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
470,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
471,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
472,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
473,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
474,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
475,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
476,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
477,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
478,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
479,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
480,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
481,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
482,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
483,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
484,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
485,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
486,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
487,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
488,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
489,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
490,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
491,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
492,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
493,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
494,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
495,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
496,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
497,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
498,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
499,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
